2022-10-26 18:39:53,759 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 18:39:53,759 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 23:24:30,095 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 23:24:34,765 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 23:24:34,765 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 23:24:52,856 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 23:24:57,501 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 23:24:57,501 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 23:25:14,915 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 23:27:43,145 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 23:27:43,145 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 23:28:32,969 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 23:31:01,414 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 23:31:01,414 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 23:34:41,048 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 23:37:02,198 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 23:37:02,198 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 23:37:26,386 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 23:37:26,387 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 23:37:26,387 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 23:37:30,914 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 23:37:30,915 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 23:37:30,915 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 23:37:31,400 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 23:40:26,524 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 23:40:26,525 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 23:42:39,992 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 23:42:49,202 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 23:42:49,202 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 23:43:01,953 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 23:43:01,954 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
2022-10-26 23:43:01,954 INFO    MainThread:12852 [jupyter.py:save_ipynb():378] not saving jupyter notebook
2022-10-26 23:43:02,249 INFO    MainThread:12852 [wandb_init.py:_resume_backend():398] resuming backend
2022-10-26 23:43:16,059 INFO    MainThread:12852 [wandb_init.py:_pause_backend():389] pausing backend
